x,y
-0.363228699551569,0.114349775784753
-0.363228699551569,0.127802690582960
-0.363228699551569,0.141255605381166
-0.363228699551569,0.154708520179372
-0.363228699551569,0.168161434977579
-0.363228699551569,0.181614349775785
-0.363228699551569,0.195067264573991
-0.363228699551569,0.208520179372197
-0.363228699551569,0.221973094170404
-0.363228699551569,0.235426008968610
-0.363228699551569,0.248878923766816
-0.363228699551569,0.262331838565022
-0.363228699551569,0.275784753363229
-0.363228699551569,0.289237668161435
-0.363228699551569,0.302690582959641
-0.363228699551569,0.316143497757848
-0.363228699551569,0.329596412556054
-0.363228699551569,0.343049327354260
-0.363228699551569,0.356502242152466
-0.363228699551569,0.369955156950673
-0.363228699551569,0.383408071748879
-0.363228699551569,0.396860986547085
-0.363228699551569,0.410313901345292
-0.363228699551569,0.423766816143498
-0.363228699551569,0.437219730941704
-0.363228699551569,0.450672645739910
-0.363228699551569,0.464125560538117
-0.363228699551569,0.477578475336323
-0.363228699551569,0.491031390134529
-0.363228699551569,0.504484304932736
-0.363228699551569,0.517937219730942
-0.363228699551569,0.531390134529148
-0.363228699551569,0.544843049327354
-0.363228699551569,0.558295964125560
-0.363228699551569,0.571748878923767
-0.363228699551569,0.585201793721973
-0.363228699551569,0.598654708520180
-0.363228699551569,0.612107623318386
-0.363228699551569,0.625560538116592
-0.363228699551569,0.639013452914798
-0.336322869955157,-0.612107623318386
-0.336322869955157,-0.598654708520179
-0.336322869955157,-0.585201793721973
-0.336322869955157,-0.571748878923767
-0.336322869955157,-0.558295964125560
-0.336322869955157,-0.544843049327354
-0.336322869955157,-0.531390134529148
-0.336322869955157,-0.517937219730942
-0.336322869955157,-0.504484304932735
-0.336322869955157,-0.491031390134529
-0.336322869955157,-0.477578475336323
-0.336322869955157,-0.464125560538116
-0.336322869955157,-0.450672645739910
-0.336322869955157,-0.437219730941704
-0.336322869955157,-0.423766816143498
-0.336322869955157,-0.410313901345291
-0.336322869955157,-0.396860986547085
-0.336322869955157,-0.383408071748879
-0.336322869955157,-0.369955156950672
-0.336322869955157,-0.356502242152466
-0.336322869955157,-0.343049327354260
-0.336322869955157,-0.329596412556054
-0.336322869955157,-0.316143497757847
-0.336322869955157,-0.302690582959641
-0.336322869955157,-0.289237668161435
-0.336322869955157,-0.275784753363229
-0.336322869955157,-0.262331838565022
-0.336322869955157,-0.248878923766816
-0.336322869955157,-0.235426008968610
-0.336322869955157,-0.221973094170403
-0.336322869955157,-0.208520179372197
-0.336322869955157,-0.195067264573991
-0.336322869955157,-0.181614349775785
-0.336322869955157,-0.168161434977578
-0.336322869955157,-0.154708520179372
-0.336322869955157,-0.141255605381166
-0.336322869955157,-0.127802690582960
-0.336322869955157,-0.114349775784753
-0.336322869955157,-0.100896860986547
-0.336322869955157,-0.087443946188341
-0.336322869955157,-0.073991031390134
-0.336322869955157,-0.060538116591928
-0.336322869955157,-0.047085201793722
-0.336322869955157,-0.033632286995516
-0.336322869955157,-0.020179372197309
-0.336322869955157,-0.006726457399103
-0.336322869955157,0.006726457399103
-0.336322869955157,0.020179372197310
-0.336322869955157,0.033632286995516
-0.336322869955157,0.047085201793722
-0.336322869955157,0.060538116591928
-0.336322869955157,0.073991031390135
-0.336322869955157,0.087443946188341
-0.336322869955157,0.100896860986547
-0.336322869955157,0.114349775784753
-0.336322869955157,0.127802690582960
-0.336322869955157,0.141255605381166
-0.336322869955157,0.154708520179372
-0.336322869955157,0.168161434977579
-0.336322869955157,0.181614349775785
-0.336322869955157,0.195067264573991
-0.336322869955157,0.208520179372197
-0.336322869955157,0.221973094170404
-0.336322869955157,0.235426008968610
-0.336322869955157,0.248878923766816
-0.336322869955157,0.262331838565022
-0.336322869955157,0.275784753363229
-0.336322869955157,0.289237668161435
-0.336322869955157,0.302690582959641
-0.336322869955157,0.316143497757848
-0.336322869955157,0.329596412556054
-0.336322869955157,0.343049327354260
-0.336322869955157,0.356502242152466
-0.336322869955157,0.369955156950673
-0.336322869955157,0.383408071748879
-0.336322869955157,0.396860986547085
-0.336322869955157,0.410313901345292
-0.336322869955157,0.423766816143498
-0.336322869955157,0.437219730941704
-0.336322869955157,0.450672645739910
-0.336322869955157,0.464125560538117
-0.336322869955157,0.477578475336323
-0.336322869955157,0.491031390134529
-0.336322869955157,0.504484304932736
-0.336322869955157,0.517937219730942
-0.336322869955157,0.531390134529148
-0.336322869955157,0.544843049327354
-0.336322869955157,0.558295964125560
-0.336322869955157,0.571748878923767
-0.336322869955157,0.585201793721973
-0.336322869955157,0.598654708520180
-0.336322869955157,0.612107623318386
-0.309417040358744,-0.625560538116592
-0.309417040358744,-0.612107623318386
-0.309417040358744,-0.598654708520179
-0.309417040358744,-0.585201793721973
-0.309417040358744,-0.571748878923767
-0.309417040358744,-0.558295964125560
-0.309417040358744,-0.544843049327354
-0.309417040358744,-0.531390134529148
-0.309417040358744,-0.517937219730942
-0.309417040358744,-0.504484304932735
-0.309417040358744,-0.491031390134529
-0.309417040358744,-0.477578475336323
-0.309417040358744,-0.464125560538116
-0.309417040358744,-0.450672645739910
-0.309417040358744,-0.437219730941704
-0.309417040358744,-0.423766816143498
-0.309417040358744,-0.410313901345291
-0.309417040358744,-0.396860986547085
-0.309417040358744,-0.383408071748879
-0.309417040358744,-0.369955156950672
-0.309417040358744,-0.356502242152466
-0.309417040358744,-0.343049327354260
-0.309417040358744,-0.329596412556054
-0.309417040358744,-0.316143497757847
-0.309417040358744,-0.302690582959641
-0.309417040358744,-0.289237668161435
-0.309417040358744,-0.275784753363229
-0.309417040358744,-0.262331838565022
-0.309417040358744,-0.248878923766816
-0.309417040358744,-0.235426008968610
-0.309417040358744,-0.221973094170403
-0.309417040358744,-0.208520179372197
-0.309417040358744,-0.195067264573991
-0.309417040358744,-0.181614349775785
-0.309417040358744,-0.168161434977578
-0.309417040358744,-0.154708520179372
-0.309417040358744,-0.141255605381166
-0.309417040358744,-0.127802690582960
-0.309417040358744,-0.114349775784753
-0.309417040358744,-0.100896860986547
-0.309417040358744,-0.087443946188341
-0.309417040358744,-0.073991031390134
-0.309417040358744,-0.060538116591928
-0.309417040358744,-0.047085201793722
-0.309417040358744,-0.033632286995516
-0.309417040358744,-0.020179372197309
-0.309417040358744,-0.006726457399103
-0.309417040358744,0.006726457399103
-0.309417040358744,0.020179372197310
-0.309417040358744,0.033632286995516
-0.309417040358744,0.047085201793722
-0.309417040358744,0.060538116591928
-0.309417040358744,0.073991031390135
-0.309417040358744,0.087443946188341
-0.309417040358744,0.100896860986547
-0.309417040358744,0.114349775784753
-0.309417040358744,0.127802690582960
-0.309417040358744,0.141255605381166
-0.309417040358744,0.154708520179372
-0.309417040358744,0.168161434977579
-0.309417040358744,0.181614349775785
-0.309417040358744,0.195067264573991
-0.309417040358744,0.208520179372197
-0.309417040358744,0.221973094170404
-0.309417040358744,0.235426008968610
-0.309417040358744,0.248878923766816
-0.309417040358744,0.262331838565022
-0.309417040358744,0.275784753363229
-0.309417040358744,0.289237668161435
-0.309417040358744,0.302690582959641
-0.309417040358744,0.316143497757848
-0.309417040358744,0.329596412556054
-0.309417040358744,0.343049327354260
-0.309417040358744,0.356502242152466
-0.309417040358744,0.369955156950673
-0.309417040358744,0.383408071748879
-0.309417040358744,0.396860986547085
-0.309417040358744,0.410313901345292
-0.309417040358744,0.423766816143498
-0.309417040358744,0.437219730941704
-0.309417040358744,0.450672645739910
-0.309417040358744,0.464125560538117
-0.309417040358744,0.477578475336323
-0.309417040358744,0.491031390134529
-0.309417040358744,0.504484304932736
-0.309417040358744,0.517937219730942
-0.309417040358744,0.531390134529148
-0.309417040358744,0.544843049327354
-0.309417040358744,0.558295964125560
-0.309417040358744,0.571748878923767
-0.309417040358744,0.585201793721973
-0.309417040358744,0.598654708520180
-0.309417040358744,0.612107623318386
-0.309417040358744,0.625560538116592
-0.282511210762332,-0.625560538116592
-0.282511210762332,-0.612107623318386
-0.282511210762332,-0.598654708520179
-0.282511210762332,-0.585201793721973
-0.282511210762332,-0.571748878923767
-0.282511210762332,-0.558295964125560
-0.282511210762332,-0.544843049327354
-0.282511210762332,-0.531390134529148
-0.282511210762332,-0.517937219730942
-0.282511210762332,-0.504484304932735
-0.282511210762332,-0.491031390134529
-0.282511210762332,-0.477578475336323
-0.282511210762332,-0.464125560538116
-0.282511210762332,-0.450672645739910
-0.282511210762332,-0.437219730941704
-0.282511210762332,-0.423766816143498
-0.282511210762332,-0.410313901345291
-0.282511210762332,-0.396860986547085
-0.282511210762332,-0.383408071748879
-0.282511210762332,-0.369955156950672
-0.282511210762332,-0.356502242152466
-0.282511210762332,-0.343049327354260
-0.282511210762332,-0.329596412556054
-0.282511210762332,-0.316143497757847
-0.282511210762332,-0.302690582959641
-0.282511210762332,-0.289237668161435
-0.282511210762332,-0.275784753363229
-0.282511210762332,-0.262331838565022
-0.282511210762332,-0.248878923766816
-0.282511210762332,-0.235426008968610
-0.282511210762332,-0.221973094170403
-0.282511210762332,-0.208520179372197
-0.282511210762332,-0.195067264573991
-0.282511210762332,-0.181614349775785
-0.282511210762332,-0.168161434977578
-0.282511210762332,-0.154708520179372
-0.282511210762332,-0.141255605381166
-0.282511210762332,-0.127802690582960
-0.282511210762332,-0.114349775784753
-0.282511210762332,-0.100896860986547
-0.282511210762332,-0.087443946188341
-0.282511210762332,-0.073991031390134
-0.282511210762332,-0.060538116591928
-0.282511210762332,-0.047085201793722
-0.282511210762332,-0.033632286995516
-0.282511210762332,-0.020179372197309
-0.282511210762332,-0.006726457399103
-0.282511210762332,0.006726457399103
-0.282511210762332,0.020179372197310
-0.282511210762332,0.033632286995516
-0.282511210762332,0.047085201793722
-0.282511210762332,0.060538116591928
-0.282511210762332,0.073991031390135
-0.282511210762332,0.087443946188341
-0.282511210762332,0.100896860986547
-0.282511210762332,0.114349775784753
-0.282511210762332,0.127802690582960
-0.282511210762332,0.141255605381166
-0.282511210762332,0.154708520179372
-0.282511210762332,0.168161434977579
-0.282511210762332,0.181614349775785
-0.282511210762332,0.195067264573991
-0.282511210762332,0.208520179372197
-0.282511210762332,0.221973094170404
-0.282511210762332,0.235426008968610
-0.282511210762332,0.248878923766816
-0.282511210762332,0.262331838565022
-0.282511210762332,0.275784753363229
-0.282511210762332,0.289237668161435
-0.282511210762332,0.302690582959641
-0.282511210762332,0.316143497757848
-0.282511210762332,0.329596412556054
-0.282511210762332,0.343049327354260
-0.282511210762332,0.356502242152466
-0.282511210762332,0.369955156950673
-0.282511210762332,0.383408071748879
-0.282511210762332,0.396860986547085
-0.282511210762332,0.410313901345292
-0.282511210762332,0.423766816143498
-0.282511210762332,0.437219730941704
-0.282511210762332,0.450672645739910
-0.282511210762332,0.464125560538117
-0.282511210762332,0.477578475336323
-0.282511210762332,0.491031390134529
-0.282511210762332,0.504484304932736
-0.282511210762332,0.517937219730942
-0.282511210762332,0.531390134529148
-0.282511210762332,0.544843049327354
-0.282511210762332,0.558295964125560
-0.282511210762332,0.571748878923767
-0.282511210762332,0.585201793721973
-0.282511210762332,0.598654708520180
-0.282511210762332,0.612107623318386
-0.282511210762332,0.625560538116592
-0.255605381165919,-0.639013452914798
-0.255605381165919,-0.625560538116592
-0.255605381165919,-0.612107623318386
-0.255605381165919,-0.598654708520179
-0.255605381165919,-0.585201793721973
-0.255605381165919,-0.571748878923767
-0.255605381165919,-0.558295964125560
-0.255605381165919,-0.544843049327354
-0.255605381165919,-0.531390134529148
-0.255605381165919,-0.517937219730942
-0.255605381165919,-0.504484304932735
-0.255605381165919,-0.491031390134529
-0.255605381165919,-0.477578475336323
-0.255605381165919,-0.464125560538116
-0.255605381165919,-0.450672645739910
-0.255605381165919,-0.437219730941704
-0.255605381165919,-0.423766816143498
-0.255605381165919,-0.410313901345291
-0.255605381165919,-0.396860986547085
-0.255605381165919,-0.383408071748879
-0.255605381165919,-0.369955156950672
-0.255605381165919,-0.356502242152466
-0.255605381165919,-0.343049327354260
-0.255605381165919,-0.329596412556054
-0.255605381165919,-0.316143497757847
-0.255605381165919,-0.302690582959641
-0.255605381165919,-0.289237668161435
-0.255605381165919,-0.275784753363229
-0.255605381165919,-0.262331838565022
-0.255605381165919,-0.248878923766816
-0.255605381165919,-0.235426008968610
-0.255605381165919,-0.221973094170403
-0.255605381165919,-0.208520179372197
-0.255605381165919,-0.195067264573991
-0.255605381165919,-0.181614349775785
-0.255605381165919,-0.168161434977578
-0.255605381165919,-0.154708520179372
-0.255605381165919,-0.141255605381166
-0.255605381165919,-0.127802690582960
-0.255605381165919,-0.114349775784753
-0.255605381165919,-0.100896860986547
-0.255605381165919,-0.087443946188341
-0.255605381165919,-0.073991031390134
-0.255605381165919,-0.060538116591928
-0.255605381165919,-0.047085201793722
-0.255605381165919,-0.033632286995516
-0.255605381165919,-0.020179372197309
-0.255605381165919,-0.006726457399103
-0.255605381165919,0.006726457399103
-0.255605381165919,0.020179372197310
-0.255605381165919,0.033632286995516
-0.255605381165919,0.047085201793722
-0.255605381165919,0.060538116591928
-0.255605381165919,0.073991031390135
-0.255605381165919,0.087443946188341
-0.255605381165919,0.100896860986547
-0.255605381165919,0.114349775784753
-0.255605381165919,0.127802690582960
-0.255605381165919,0.141255605381166
-0.255605381165919,0.154708520179372
-0.255605381165919,0.168161434977579
-0.255605381165919,0.181614349775785
-0.255605381165919,0.195067264573991
-0.255605381165919,0.208520179372197
-0.255605381165919,0.221973094170404
-0.255605381165919,0.235426008968610
-0.255605381165919,0.248878923766816
-0.255605381165919,0.262331838565022
-0.255605381165919,0.275784753363229
-0.255605381165919,0.289237668161435
-0.255605381165919,0.302690582959641
-0.255605381165919,0.316143497757848
-0.255605381165919,0.329596412556054
-0.255605381165919,0.343049327354260
-0.255605381165919,0.356502242152466
-0.255605381165919,0.369955156950673
-0.255605381165919,0.383408071748879
-0.255605381165919,0.396860986547085
-0.255605381165919,0.410313901345292
-0.255605381165919,0.423766816143498
-0.255605381165919,0.437219730941704
-0.255605381165919,0.450672645739910
-0.255605381165919,0.464125560538117
-0.255605381165919,0.477578475336323
-0.255605381165919,0.491031390134529
-0.255605381165919,0.504484304932736
-0.255605381165919,0.517937219730942
-0.255605381165919,0.531390134529148
-0.255605381165919,0.544843049327354
-0.255605381165919,0.558295964125560
-0.255605381165919,0.571748878923767
-0.255605381165919,0.585201793721973
-0.255605381165919,0.598654708520180
-0.255605381165919,0.612107623318386
-0.255605381165919,0.625560538116592
-0.255605381165919,0.639013452914798
-0.228699551569507,-0.746636771300448
-0.228699551569507,-0.639013452914798
-0.228699551569507,-0.625560538116592
-0.228699551569507,-0.612107623318386
-0.228699551569507,-0.598654708520179
-0.228699551569507,-0.585201793721973
-0.228699551569507,-0.571748878923767
-0.228699551569507,-0.558295964125560
-0.228699551569507,-0.544843049327354
-0.228699551569507,-0.531390134529148
-0.228699551569507,-0.517937219730942
-0.228699551569507,-0.504484304932735
-0.228699551569507,-0.491031390134529
-0.228699551569507,-0.477578475336323
-0.228699551569507,-0.464125560538116
-0.228699551569507,-0.450672645739910
-0.228699551569507,-0.437219730941704
-0.228699551569507,-0.423766816143498
-0.228699551569507,-0.410313901345291
-0.228699551569507,-0.396860986547085
-0.228699551569507,-0.383408071748879
-0.228699551569507,-0.369955156950672
-0.228699551569507,-0.356502242152466
-0.228699551569507,-0.343049327354260
-0.228699551569507,-0.329596412556054
-0.228699551569507,-0.316143497757847
-0.228699551569507,-0.302690582959641
-0.228699551569507,-0.289237668161435
-0.228699551569507,-0.275784753363229
-0.228699551569507,-0.262331838565022
-0.228699551569507,-0.248878923766816
-0.228699551569507,-0.235426008968610
-0.228699551569507,-0.221973094170403
-0.228699551569507,-0.208520179372197
-0.228699551569507,-0.195067264573991
-0.228699551569507,-0.181614349775785
-0.228699551569507,-0.168161434977578
-0.228699551569507,-0.154708520179372
-0.228699551569507,-0.141255605381166
-0.228699551569507,-0.127802690582960
-0.228699551569507,-0.114349775784753
-0.228699551569507,-0.100896860986547
-0.228699551569507,-0.087443946188341
-0.228699551569507,-0.073991031390134
-0.228699551569507,-0.060538116591928
-0.228699551569507,-0.047085201793722
-0.228699551569507,-0.033632286995516
-0.228699551569507,-0.020179372197309
-0.228699551569507,-0.006726457399103
-0.228699551569507,0.006726457399103
-0.228699551569507,0.020179372197310
-0.228699551569507,0.033632286995516
-0.228699551569507,0.047085201793722
-0.228699551569507,0.060538116591928
-0.228699551569507,0.073991031390135
-0.228699551569507,0.087443946188341
-0.228699551569507,0.100896860986547
-0.228699551569507,0.114349775784753
-0.228699551569507,0.127802690582960
-0.228699551569507,0.141255605381166
-0.228699551569507,0.154708520179372
-0.228699551569507,0.168161434977579
-0.228699551569507,0.181614349775785
-0.228699551569507,0.195067264573991
-0.228699551569507,0.208520179372197
-0.228699551569507,0.221973094170404
-0.228699551569507,0.235426008968610
-0.228699551569507,0.248878923766816
-0.228699551569507,0.262331838565022
-0.228699551569507,0.275784753363229
-0.228699551569507,0.289237668161435
-0.228699551569507,0.302690582959641
-0.228699551569507,0.316143497757848
-0.228699551569507,0.329596412556054
-0.228699551569507,0.343049327354260
-0.228699551569507,0.356502242152466
-0.228699551569507,0.369955156950673
-0.228699551569507,0.383408071748879
-0.228699551569507,0.396860986547085
-0.228699551569507,0.410313901345292
-0.228699551569507,0.423766816143498
-0.228699551569507,0.437219730941704
-0.228699551569507,0.450672645739910
-0.228699551569507,0.464125560538117
-0.228699551569507,0.477578475336323
-0.228699551569507,0.491031390134529
-0.228699551569507,0.504484304932736
-0.228699551569507,0.517937219730942
-0.228699551569507,0.531390134529148
-0.228699551569507,0.544843049327354
-0.228699551569507,0.558295964125560
-0.228699551569507,0.571748878923767
-0.228699551569507,0.585201793721973
-0.228699551569507,0.598654708520180
-0.228699551569507,0.612107623318386
-0.228699551569507,0.625560538116592
-0.228699551569507,0.639013452914798
-0.228699551569507,0.746636771300448
-0.201793721973094,-0.800448430493274
-0.201793721973094,-0.786995515695067
-0.201793721973094,-0.773542600896861
-0.201793721973094,-0.760089686098655
-0.201793721973094,-0.746636771300448
-0.201793721973094,-0.733183856502242
-0.201793721973094,-0.719730941704036
-0.201793721973094,-0.706278026905830
-0.201793721973094,-0.692825112107623
-0.201793721973094,-0.639013452914798
-0.201793721973094,-0.625560538116592
-0.201793721973094,-0.612107623318386
-0.201793721973094,-0.598654708520179
-0.201793721973094,-0.585201793721973
-0.201793721973094,-0.571748878923767
-0.201793721973094,-0.558295964125560
-0.201793721973094,-0.544843049327354
-0.201793721973094,-0.531390134529148
-0.201793721973094,-0.517937219730942
-0.201793721973094,-0.504484304932735
-0.201793721973094,-0.491031390134529
-0.201793721973094,-0.477578475336323
-0.201793721973094,-0.464125560538116
-0.201793721973094,-0.450672645739910
-0.201793721973094,-0.437219730941704
-0.201793721973094,-0.423766816143498
-0.201793721973094,-0.410313901345291
-0.201793721973094,-0.396860986547085
-0.201793721973094,-0.383408071748879
-0.201793721973094,-0.369955156950672
-0.201793721973094,-0.356502242152466
-0.201793721973094,-0.343049327354260
-0.201793721973094,-0.329596412556054
-0.201793721973094,-0.316143497757847
-0.201793721973094,-0.302690582959641
-0.201793721973094,-0.289237668161435
-0.201793721973094,-0.275784753363229
-0.201793721973094,-0.262331838565022
-0.201793721973094,-0.248878923766816
-0.201793721973094,-0.235426008968610
-0.201793721973094,-0.221973094170403
-0.201793721973094,-0.208520179372197
-0.201793721973094,-0.195067264573991
-0.201793721973094,-0.181614349775785
-0.201793721973094,-0.168161434977578
-0.201793721973094,-0.154708520179372
-0.201793721973094,-0.141255605381166
-0.201793721973094,-0.127802690582960
-0.201793721973094,-0.114349775784753
-0.201793721973094,-0.100896860986547
-0.201793721973094,-0.087443946188341
-0.201793721973094,-0.073991031390134
-0.201793721973094,-0.060538116591928
-0.201793721973094,-0.047085201793722
-0.201793721973094,-0.033632286995516
-0.201793721973094,-0.020179372197309
-0.201793721973094,-0.006726457399103
-0.201793721973094,0.006726457399103
-0.201793721973094,0.020179372197310
-0.201793721973094,0.033632286995516
-0.201793721973094,0.047085201793722
-0.201793721973094,0.060538116591928
-0.201793721973094,0.073991031390135
-0.201793721973094,0.087443946188341
-0.201793721973094,0.100896860986547
-0.201793721973094,0.114349775784753
-0.201793721973094,0.127802690582960
-0.201793721973094,0.141255605381166
-0.201793721973094,0.154708520179372
-0.201793721973094,0.168161434977579
-0.201793721973094,0.181614349775785
-0.201793721973094,0.195067264573991
-0.201793721973094,0.208520179372197
-0.201793721973094,0.221973094170404
-0.201793721973094,0.235426008968610
-0.201793721973094,0.248878923766816
-0.201793721973094,0.262331838565022
-0.201793721973094,0.275784753363229
-0.201793721973094,0.289237668161435
-0.201793721973094,0.302690582959641
-0.201793721973094,0.316143497757848
-0.201793721973094,0.329596412556054
-0.201793721973094,0.343049327354260
-0.201793721973094,0.356502242152466
-0.201793721973094,0.369955156950673
-0.201793721973094,0.383408071748879
-0.201793721973094,0.396860986547085
-0.201793721973094,0.410313901345292
-0.201793721973094,0.423766816143498
-0.201793721973094,0.437219730941704
-0.201793721973094,0.450672645739910
-0.201793721973094,0.464125560538117
-0.201793721973094,0.477578475336323
-0.201793721973094,0.491031390134529
-0.201793721973094,0.504484304932736
-0.201793721973094,0.517937219730942
-0.201793721973094,0.531390134529148
-0.201793721973094,0.544843049327354
-0.201793721973094,0.558295964125560
-0.201793721973094,0.571748878923767
-0.201793721973094,0.585201793721973
-0.201793721973094,0.598654708520180
-0.201793721973094,0.612107623318386
-0.201793721973094,0.625560538116592
-0.201793721973094,0.639013452914798
-0.201793721973094,0.692825112107623
-0.201793721973094,0.706278026905830
-0.201793721973094,0.719730941704036
-0.201793721973094,0.733183856502242
-0.201793721973094,0.746636771300448
-0.201793721973094,0.760089686098655
-0.201793721973094,0.773542600896861
-0.201793721973094,0.786995515695067
-0.201793721973094,0.800448430493274
-0.174887892376681,-0.827354260089686
-0.174887892376681,-0.813901345291480
-0.174887892376681,-0.800448430493274
-0.174887892376681,-0.786995515695067
-0.174887892376681,-0.773542600896861
-0.174887892376681,-0.760089686098655
-0.174887892376681,-0.746636771300448
-0.174887892376681,-0.733183856502242
-0.174887892376681,-0.719730941704036
-0.174887892376681,-0.706278026905830
-0.174887892376681,-0.692825112107623
-0.174887892376681,-0.679372197309417
-0.174887892376681,-0.665919282511211
-0.174887892376681,-0.639013452914798
-0.174887892376681,-0.625560538116592
-0.174887892376681,-0.612107623318386
-0.174887892376681,-0.598654708520179
-0.174887892376681,-0.585201793721973
-0.174887892376681,-0.571748878923767
-0.174887892376681,-0.558295964125560
-0.174887892376681,-0.544843049327354
-0.174887892376681,-0.531390134529148
-0.174887892376681,-0.517937219730942
-0.174887892376681,-0.504484304932735
-0.174887892376681,-0.491031390134529
-0.174887892376681,-0.477578475336323
-0.174887892376681,-0.464125560538116
-0.174887892376681,-0.450672645739910
-0.174887892376681,-0.437219730941704
-0.174887892376681,-0.423766816143498
-0.174887892376681,-0.410313901345291
-0.174887892376681,-0.396860986547085
-0.174887892376681,-0.383408071748879
-0.174887892376681,-0.369955156950672
-0.174887892376681,-0.356502242152466
-0.174887892376681,-0.343049327354260
-0.174887892376681,-0.329596412556054
-0.174887892376681,-0.316143497757847
-0.174887892376681,-0.302690582959641
-0.174887892376681,-0.289237668161435
-0.174887892376681,-0.275784753363229
-0.174887892376681,-0.262331838565022
-0.174887892376681,-0.248878923766816
-0.174887892376681,-0.235426008968610
-0.174887892376681,-0.221973094170403
-0.174887892376681,-0.208520179372197
-0.174887892376681,-0.195067264573991
-0.174887892376681,-0.181614349775785
-0.174887892376681,-0.168161434977578
-0.174887892376681,-0.154708520179372
-0.174887892376681,-0.141255605381166
-0.174887892376681,-0.127802690582960
-0.174887892376681,-0.114349775784753
-0.174887892376681,-0.100896860986547
-0.174887892376681,-0.087443946188341
-0.174887892376681,-0.073991031390134
-0.174887892376681,-0.060538116591928
-0.174887892376681,-0.047085201793722
-0.174887892376681,-0.033632286995516
-0.174887892376681,-0.020179372197309
-0.174887892376681,-0.006726457399103
-0.174887892376681,0.006726457399103
-0.174887892376681,0.020179372197310
-0.174887892376681,0.033632286995516
-0.174887892376681,0.047085201793722
-0.174887892376681,0.060538116591928
-0.174887892376681,0.073991031390135
-0.174887892376681,0.087443946188341
-0.174887892376681,0.100896860986547
-0.174887892376681,0.114349775784753
-0.174887892376681,0.127802690582960
-0.174887892376681,0.141255605381166
-0.174887892376681,0.154708520179372
-0.174887892376681,0.168161434977579
-0.174887892376681,0.181614349775785
-0.174887892376681,0.195067264573991
-0.174887892376681,0.208520179372197
-0.174887892376681,0.221973094170404
-0.174887892376681,0.235426008968610
-0.174887892376681,0.248878923766816
-0.174887892376681,0.262331838565022
-0.174887892376681,0.275784753363229
-0.174887892376681,0.289237668161435
-0.174887892376681,0.302690582959641
-0.174887892376681,0.316143497757848
-0.174887892376681,0.329596412556054
-0.174887892376681,0.343049327354260
-0.174887892376681,0.356502242152466
-0.174887892376681,0.369955156950673
-0.174887892376681,0.383408071748879
-0.174887892376681,0.396860986547085
-0.174887892376681,0.410313901345292
-0.174887892376681,0.423766816143498
-0.174887892376681,0.437219730941704
-0.174887892376681,0.450672645739910
-0.174887892376681,0.464125560538117
-0.174887892376681,0.477578475336323
-0.174887892376681,0.491031390134529
-0.174887892376681,0.504484304932736
-0.174887892376681,0.517937219730942
-0.174887892376681,0.531390134529148
-0.174887892376681,0.544843049327354
-0.174887892376681,0.558295964125560
-0.174887892376681,0.571748878923767
-0.174887892376681,0.585201793721973
-0.174887892376681,0.598654708520180
-0.174887892376681,0.612107623318386
-0.174887892376681,0.625560538116592
-0.174887892376681,0.639013452914798
-0.174887892376681,0.665919282511211
-0.174887892376681,0.679372197309417
-0.174887892376681,0.692825112107623
-0.174887892376681,0.706278026905830
-0.174887892376681,0.719730941704036
-0.174887892376681,0.733183856502242
-0.174887892376681,0.746636771300448
-0.174887892376681,0.760089686098655
-0.174887892376681,0.773542600896861
-0.174887892376681,0.786995515695067
-0.174887892376681,0.800448430493274
-0.174887892376681,0.813901345291480
-0.174887892376681,0.827354260089686
-0.147982062780269,-0.827354260089686
-0.147982062780269,-0.813901345291480
-0.147982062780269,-0.800448430493274
-0.147982062780269,-0.786995515695067
-0.147982062780269,-0.773542600896861
-0.147982062780269,-0.760089686098655
-0.147982062780269,-0.746636771300448
-0.147982062780269,-0.733183856502242
-0.147982062780269,-0.719730941704036
-0.147982062780269,-0.706278026905830
-0.147982062780269,-0.692825112107623
-0.147982062780269,-0.679372197309417
-0.147982062780269,-0.665919282511211
-0.147982062780269,-0.652466367713004
-0.147982062780269,-0.639013452914798
-0.147982062780269,-0.625560538116592
-0.147982062780269,-0.612107623318386
-0.147982062780269,-0.598654708520179
-0.147982062780269,-0.585201793721973
-0.147982062780269,-0.571748878923767
-0.147982062780269,-0.558295964125560
-0.147982062780269,-0.544843049327354
-0.147982062780269,-0.531390134529148
-0.147982062780269,-0.517937219730942
-0.147982062780269,-0.504484304932735
-0.147982062780269,-0.491031390134529
-0.147982062780269,-0.477578475336323
-0.147982062780269,-0.464125560538116
-0.147982062780269,-0.450672645739910
-0.147982062780269,-0.437219730941704
-0.147982062780269,-0.423766816143498
-0.147982062780269,-0.410313901345291
-0.147982062780269,-0.396860986547085
-0.147982062780269,-0.383408071748879
-0.147982062780269,-0.369955156950672
-0.147982062780269,-0.356502242152466
-0.147982062780269,-0.343049327354260
-0.147982062780269,-0.329596412556054
-0.147982062780269,-0.316143497757847
-0.147982062780269,-0.302690582959641
-0.147982062780269,-0.289237668161435
-0.147982062780269,-0.275784753363229
-0.147982062780269,-0.262331838565022
-0.147982062780269,-0.248878923766816
-0.147982062780269,-0.235426008968610
-0.147982062780269,-0.221973094170403
-0.147982062780269,-0.208520179372197
-0.147982062780269,-0.195067264573991
-0.147982062780269,-0.181614349775785
